101946440RR0001,2016-03-31,13,8,1,1,,,,,,,15,159089,767181
101946523RR0001,2016-03-31,34,,9,1,,,,,,,,,2135856
101946531RR0001,2016-03-31,15,10,4,1,,,,,,,60,208398,836690
101946564RR0001,2016-03-31,9,4,6,,,,,,,,8,117200,670298
101946572RR0001,2016-03-31,33,4,6,,,,,,,,4,30000,1481356
101946739RR0001,2016-03-31,14,3,7,1,,,,,,,5,140047,720039
101946747RR0001,2016-03-31,11,10,2,,,,,,,,24,233974,657535
101946762RR0001,2016-03-31,60,,9,1,,,,,,,,,
101946770RR0001,2016-03-31,10,3,7,,,,,,,,10,162713,666490
101946788RR0001,2016-03-31,13,10,3,,,,,,,,,,
101946846RR0001,2016-03-31,14,6,4,,,,,,,,2,34429,626508
101946853RR0001,2016-03-31,45,,9,1,,,,,,,,,
101946861RR0001,2016-03-31,25,,9,1,,,,,,,10,164019,1427206
101948032RR0001,2016-03-31,5,5,,,,,,,,,3,3447,121291
101949527RR0001,2016-12-31,18,3,6,1,,,,,,,6,15392,537127
101960235RR0001,2016-03-31,,,,,,,,,,,4,,
102091493RR0001,2016-06-30,12,10,1,1,,,,,,,8,28724,512599
102097268RR0001,2016-06-30,,,,,,,,,,,,,
102097565RR0001,2016-06-30,,,,,,,,,,,3,,
102145224RR0001,2016-03-31,,,,,,,,,,,,,
102150349RR0001,2016-12-31,,,,,,,,,,,,,
102156916RR0001,2016-01-31,1,1,,,,,,,,,,,7569
102163045RR0001,2016-03-31,2,2,1,,,,,,,,1,45235,136298
102164225RR0001,2016-03-31,,,,,,,,,,,4,80806,80806
102169158RR0001,2016-12-31,69,,9,1,,,,,,,66,1627147,5598461
102177979RR0001,2016-09-30,7,7,,,,,,,,,57,49032,206131
102183829RR0001,2016-06-30,31,,9,1,,,,,,,17,162773,1577175
102208881RR0001,2016-03-31,3,1,2,,,,,,,,35,374614,501891
102253663RR0001,2016-03-31,8,7,1,,,,,,,,6,68236,342842
102253788RR0001,2016-12-31,19,18,1,,,,,,,,6,127714,170229
102258043RR0001,2016-03-26,,,,,,,,,,,,,
102278876RR0001,2016-12-31,11,4,5,1,,,,,,,10,99875,629285
102278900RR0001,2016-12-31,9,8,1,,,,,,,,3,4448,206229
102288495RR0001,2016-09-30,42,3,7,1,,,,,,,12,51272,1475673
102299047RR0001,2016-03-31,4,4,,,,,,,,,5,16872,108990
102313616RR0001,2016-03-31,13,3,3,,,,,,,,3,19846,578686
102333176RR0001,2016-12-31,,,,,,,,,,,,,
102333903RR0001,2016-12-31,5,,5,,,,,,,,6,29637,247137
102334554RR0001,2016-03-31,39,,,,,,,,,,17,213886,1645413
102345519RR0001,2016-03-31,87,7,3,,,,,,,,40,250978,2881837
102385325RR0001,2016-03-31,200,,,,,,,,,,204,,16597503
102385515RR0001,2016-12-31,1,,1,,,,,,,,4,64455,118455
102388873RR0001,2016-03-31,2,,2,,,,,,,,5,90874,197447
102402393RR0001,2016-03-31,19,10,9,,,,,,,,,,924730
102407319RR0001,2016-12-31,7,4,2,,,,,,,,6,68924,706207
102415338RR0001,2016-12-31,2,2,,,,,,,,,,,35987
102419892RR0001,2016-10-31,,,,,,,,,,,4,27121,27121
102430378RR0001,2016-03-31,2,,2,,,,,,,,1,5539,122057
102450376RR0001,2016-12-31,,,,,,,,,,,,,
102473667RR0001,2016-06-30,15,14,1,,,,,,,,7,79123,439012
102474368RR0001,2016-12-31,7,2,5,,,,,,,,17,316859,808606
102484680RR0001,2016-03-31,4,3,1,,,,,,,,2,16010,157761
102489283RR0001,2016-09-30,,,,,,,,,,,4,20376,20376
102497542RR0001,2016-12-31,136,,,2,7,1,,,,,30,966955,13355032
102497641RR0002,2016-12-31,,,,,,,,,,,1,,
102497682RR0001,2016-07-31,2,2,,,,,,,,,4,30687,77179
102498250RR0001,2016-06-30,202,,,9,1,,,,,,22,77296,9186500
102510385RR0001,2016-12-31,,,,,,,,,,,,,
102526415RR0001,2016-12-31,145,,,8,1,1,,,,,96,3220515,12104331
102540473RR0001,2016-06-30,2,,1,1,,,,,,,,,175175
102541786RR0001,2016-12-31,10,2,7,1,,,,,,,21,140673,754967
102572245RR0001,2016-12-31,,,,,,,,,,,,,
102634235RR0001,2016-03-31,7,6,1,,,,,,,,11,73953,408249
102636552RR0002,2016-03-31,4,3,1,,,,,,,,,,162657
102636610RR0001,2016-03-31,5,5,,,,,,,,,3,4468,29438
102693330RR0001,2016-01-31,,,,,,,,,,,,,
102708260RR0001,2016-03-31,2,2,,,,,,,,,,,37660
102714151RR0001,2016-03-31,15,,2,4,3,,,,1,,1,10821,1552848
102728177RR0001,2016-12-31,1,,1,,,,,,,,,,62332
102746666RR0001,2016-03-31,23,,9,1,,,,,,,14,271539,1692794
102807245RR0001,2016-03-31,84,,9,1,,,,,,,70,1183612,5175077
102830320RR0001,2016-03-31,6,6,,,,,,,,,7,71773,279296
102830999RR0001,2016-06-30,,,,,,,,,,,,,
102842945RR0001,2016-08-31,2,,2,,,,,,,,5,104300,200255
102843786RR0001,2016-04-30,,,,,,,,,,,,,
102843943RR0001,2016-12-31,4,4,,,,,,,,,7,31743,116294
102876059RR0001,2016-03-31,9,4,5,,,,,,,,12,121194,588720
102897881RR0001,2016-12-31,,,,,,,,,,,,,
102901220RR0001,2016-03-31,8,6,2,,,,,,,,14,219826,632359
102904737RR0001,2016-03-31,10,8,2,,,,,,,,,,364009
102918729RR0001,2016-03-31,8,7,1,,,,,,,,2,8353,282089
102919206RR0001,2016-12-31,,,,,,,,,,,,,
102926607RR0001,2016-06-30,,,,,,,,,,,,,
102927894RR0001,2016-06-30,9,4,5,,,,,,,,2,,528319
102928264RR0001,2016-03-31,2,2,1,,,,,,,,1,3778,87475
102929080RR0001,2016-12-31,,,,,,,,,,,,,
102933827RR0001,2016-03-31,7,1,5,1,,,,,,,1,30000,473476
102933868RR0001,2016-12-31,,,,,,,,,,,,,
102933876RR0001,2016-12-31,1,8,2,,,,,,,,8,37228,199946
102933900RR0001,2016-06-30,,,,,,,,,,,,,
102933918RR0001,2016-06-30,,,,,,,,,,,,,
102933959RR0001,2016-06-30,,,,,,,,,,,,,
102934049RR0001,2016-06-30,,,,,,,,,,,1,1399,1399
102934072RR0001,2016-06-30,29,,7,2,1,,,,,,144,1136300,2737900
102934130RR0001,2016-06-30,,,,,,,,,,,,,
102934148RR0001,2016-12-31,,,,,,,,,,,,,
102934163RR0001,2016-12-31,,,,,,,,,,,,,
102934171RR0001,2016-06-30,,,,,,,,,,,,,
102934189RR0001,2016-03-31,3,2,1,,,,,,,,2,23169,127581
102934213RR0001,2016-12-31,1,,1,,,,,,,,,,47568
102934254RR0001,2016-09-30,2,2,,,,,,,,,,,32000
102934320RR0001,2016-06-30,,,,,,,,,,,,,
102934338RR0001,2016-12-31,2,2,,,,,,,,,1,3970,51486
102935954RR0001,2016-03-31,17,,10,,,,,,,,9,52541,944847
102935962RR0001,2016-03-31,76,,9,1,,,,,,,3,13911,4503581
102935988RR0001,2016-03-31,20,5,5,,,,,,,,7,110675,863372
102936051RR0001,2016-03-31,18,6,3,1,,,,,,,74,420026,1214633
102936101RR0001,2016-03-31,34,1,9,,,,,,,,,,981356
102936572RR0001,2016-03-31,4,3,1,,,,,,,,9,111299,274883
102940400RR0001,2016-03-31,13,2,8,,,,,,,,10,124969,767351
102945896RR0001,2016-12-31,32,1,9,,,,,,,,19,300650,1295633
102947132RR0001,2016-09-30,21,7,3,,,,,,,,26,155811,798155
102948825RR0001,2016-03-31,,4,,,,,,,,,,,164059
102949898RR0001,2016-03-31,12,5,5,,,,,,,,12,,682013
102950300RR0001,2016-03-31,11,4,6,,,,,,,,7,111425,563291
102950318RR0001,2016-03-31,4,4,,,,,,,,,,,167833
102950334RR0001,2016-08-31,3,2,1,,,,,,,,2,8400,125741
102950383RR0001,2016-03-31,4,4,,,,,,,,,3,7664,107488
102950425RR0001,2016-03-31,5,5,,,,,,,,,,,131562
102950433RR0001,2016-03-31,4,3,1,,,,,,,,,,171421
102950441RR0001,2016-03-31,1,11,,,,,,,,,10,38943,71322
102950458RR0001,2016-06-30,1,8,,,,,,,,,7,47640,94270
102950466RR0001,2016-03-31,10,9,1,,,,,,,,,,133093
102950474RR0001,2016-03-31,2,2,,,,,,,,,4,10497,49370
102950490RR0001,2016-03-31,1,1,,,,,,,,,7,22429,52527
102951357RR0001,2016-03-31,11,2,3,,,,,,,,10,96722,574468
102951373RR0001,2016-03-31,7,6,1,,,,,,,,6,107783,336162
102951464RR0001,2016-03-31,13,8,4,,,,,,,,19,122251,634524
102953593RR0001,2016-03-31,116,,10,,,,,,,,167,2856043,9548460
102954369RR0001,2016-03-31,30,,9,1,,,,,,,18,77794,1416522
102967569RR0001,2016-06-30,10,3,6,,1,,,,,,171,,1114809
102969227RR0001,2016-04-30,2,2,,,,,,,,,1,2839,40760
102969524RR0001,2016-03-31,3,2,1,,,,,,,,,,134713
102971892RR0001,2016-08-31,7,7,,,,,,,,,7,49351,49351
102974441RR0001,2016-03-31,54,,6,2,1,1,,,,,51,946758,3418854
102980851RR0001,2016-08-31,5,2,3,,,,,,,,20,175318,376179
102983566RR0001,2016-12-31,,,,,,,,,,,,,
102983913RR0001,2016-12-31,2,1,1,,,,,,,,11,78687,147591
102986981RR0001,2016-03-31,1,,1,,,,,,,,5,37265,91015
102987435RR0001,2016-12-31,3,3,,,,,,,,,,,55284
102987625RR0001,2016-07-31,87,103,18,2,,,,,,,36,550040,2758945
102988755RR0001,2016-03-31,8,8,,,,,,,,,6,16518,200055
102990355RR0001,2016-06-30,2,1,1,,,,,,,,,,111844
102990538RR0001,2016-03-31,8,7,1,,,,,,,,1,17125,295100
102990561RR0001,2016-03-31,294,,,9,,,1,,,,41,338348,11728120
102992047RR0001,2016-03-31,4,2,2,,,,,,,,20,107587,377252
102993763RR0001,2016-06-30,4,2,2,,,,,,,,3,22957,256274
102995107RR0001,2016-12-31,17,8,2,,,,,,,,18,199667,817822
102997855RR0001,2016-03-31,4,1,3,,,,,,,,4,10556,245228
102997897RR0001,2016-03-31,4,4,,,,,,,,,1,3494,131967
103018487RR0001,2016-03-31,4,4,,,,,,,,,4,8837,115815
103018768RR0001,2016-03-31,2,2,,,,,,,,,1,3160,109747
103018776RR0001,2016-03-31,6,3,3,,,,,,,,2,11847,285138
103019360RR0001,2016-03-31,,,,,,,,,,,,,
103019428RR0001,2016-07-31,2,1,1,,,,,,,,,,96466
103019592RR0001,2016-03-31,3,2,1,,,,,,,,1,3900,139398
103019725RR0001,2016-04-30,10,3,7,,,,,,,,40,517384,1058659
103020822RR0001,2016-12-31,,,,,,,,,,,,,
103021598RR0001,2016-12-31,2,,2,,,,,,,,1,13880,132153
103021861RR0001,2016-07-31,,,,,,,,,,,,,
103023941RR0001,2016-03-31,16,3,13,,,,,,,,6,175000,1067307
103024386RR0001,2016-12-31,,,,,,,,,,,,,
103024873RR0001,2016-12-31,,,,,,,,,,,1,3310,3310
103025102RR0001,2016-03-31,13,12,1,,,,,,,,10,190182,693889
103028619RR0001,2016-12-31,,,,,,,,,,,20,615548,615548
103032769RR0001,2016-09-30,50,,3,6,1,,,,,,1017,2809556,6724876
103033015RR0001,2016-06-30,,,,,,,,,,,,,
103033403RR0001,2016-03-31,10,10,,,,,,,,,,,182767
103036760RR0001,2016-06-30,10,6,4,,,,,,,,37,58616,422954
103044848RR0001,2016-03-31,,10,,,,,,,,,,,202182
103047411RR0001,2016-06-30,2,2,,,,,,,,,2,50423,85608
103047510RR0001,2016-08-31,,,,,,,,,,,,,
103047676RR0001,2016-03-31,49,,5,4,,1,,,,,52,3345300,678677
103051892RR0001,2016-03-31,4,3,1,,,,,,,,,,164724
103060711RR0001,2016-03-31,1,1,,,,,,,,,11,52243,78269
103060869RR0001,2016-03-31,15,6,4,,,,,,,,20,147034,760625
103061156RR0001,2016-03-31,9,7,2,,,,,,,,,62705,448544
103061511RR0001,2016-03-31,32,8,2,,,,,,,,52,608398,1769639
103066064RR0001,2016-06-30,2,2,,,,,,,,,,,54404
103069704RR0001,2016-03-31,2,2,,,,,,,,,8,101374,101374
103069753RR0001,2016-07-31,3,3,,,,,,,,,,,119050
103070595RR0001,2016-12-31,1,1,,,,,,,,,1,3368,31499
103072385RR0001,2016-03-31,,,,,,,,,,,1,3393,3393
103075511RR0001,2016-06-30,10,4,5,1,,,,,,,64,398875,1055810
103080305RR0001,2016-07-31,,,,,,,,,,,,,
103080321RR0001,2016-12-31,,,,,,,,,,,,,
103083978RR0001,2016-12-31,13,9,1,,,,,,,,7,16473,380493
103086104RR0001,2016-03-31,3,3,,,,,,,,,1,2692,100617
103086252RR0001,2016-03-31,4,3,1,,,,,,,,2,13220,148462
103115812RR0001,2016-12-31,2,,1,1,,,,,,,2,13492,194562
103116448RR0001,2016-12-31,2,2,,,,,,,,,,2,61045
103117347RR0001,2016-12-31,,,,,,,,,,,,,
103190187RR0001,2016-12-31,,,,,,,,,,,,,
103193496RR0001,2016-03-31,4,,,,,,,,,,2,,56946
103199196RR0001,2016-06-30,73,,4,4,,,1,1,,,373,1982328,6665374
103201836RR0001,2016-03-31,1,1,,,,,,,,,,,39403
103202750RR0001,2016-12-31,17,7,3,,,,,,,,13,108451,751369
103219739RR0001,2016-03-31,39,2,7,,1,,,,,,151,1715049,3323058
103232286RR0001,2016-03-31,2,2,,,,,,,,,4,43942,117744
103236436RR0001,2016-12-31,18,14,4,,,,,,,,10,173802,605078
103242459RR0001,2016-12-31,,,,,,,,,,,,,
103242582RR0001,2016-09-30,,,,,,,,,,,,,
103244091RR0001,2016-03-31,3,2,1,,,,,,,,3,11327,154960
103246690RR0001,2016-03-31,,,,,,,,,,,1,8515,8515
103274528RR0001,2016-05-31,5,,5,,,,,,,,20,66585,266340
103302642RR0001,2016-03-31,21,,,,,,,,,,3,,1052603
103309431RR0001,2016-06-30,27,,9,1,,,,,,,,,2171742
103309753RR0001,2016-03-31,,,,,,,,,,,,,
103311395RR0001,2016-06-30,1,1,,,,,,,,,5,18061,42604
103311460RR0001,2016-06-30,4,3,1,,,,,,,,,,146278
103311486RR0001,2016-06-30,3,2,1,,,,,,,,,,152802
103311510RR0001,2016-05-31,9,4,5,,,,,,,,,,532125
103312138RR0001,2016-09-30,,,,,,,,,,,,,
103321410RR0001,2016-03-31,4,3,1,,,,,,,,4,48258,168875
103321873RR0001,2016-03-31,3,,,,,,,,,,1,8623,88229
103323440RR0001,2016-03-31,5,,4,1,,,,,,,4,204102,592596
103328563RR0001,2016-09-30,6,2,4,,,,,,,,28,206882,536850
103341939RR0001,2016-03-31,3,13,1,,,,,,,,11,72208,158727
103342010RR0001,2016-12-31,,,,,,,,,,,,,
103348561RR0001,2016-03-31,33,8,2,,,,,,,,11,108046,869542
103349973RR0001,2016-06-30,33,8,2,,,,,,,,1,954,1061074
103363362RR0001,2016-12-31,13,8,2,,,,,,,,10,,814728
103372413RR0001,2016-08-31,4,4,,,,,,,,,6,43632,180896
103372504RR0001,2016-12-31,,,,,,,,,,,,,
103373635RR0001,2016-12-31,3,3,1,,,,,,,,1,12795,133113
103375960RR0001,2016-12-31,2,2,,,,,,,,,5,,52047
103376091RR0001,2016-06-30,,,,,,,,,,,,,
103378204RR0001,2016-12-31,25,9,1,,,,,,,,5,40218,1075482
103378725RR0001,2016-03-31,47,,9,1,,,,,,,45,557325,3205976
103386140RR0001,2016-05-31,4,3,,1,,,,,,,,,190608
103386694RR0001,2016-03-31,21,19,2,,,,,,,,,,1047857
103394664RR0001,2016-03-31,4,2,1,1,,,,,,,,,223860
103400834RR0001,2016-10-31,,,,,,,,,,,,,
103402186RR0001,2016-06-30,2,,1,1,,,,,,,3,79352,233405
103436564RR0001,2016-11-30,,,,,,,,,,,,,
103459277RR0001,2016-07-31,,,,,,,,,,,,,
103462966RR0001,2016-06-30,1,,,,,,,,,,1,1605,1605
103463147RR0001,2016-03-31,,8,2,,,,,,,,12,84351,583546
103463410RR0001,2016-03-31,9,9,,,,,,,,,9,83518,83518
103463428RR0001,2016-03-31,5,4,1,,,,,,,,11,39780,212373
103463469RR0001,2016-03-31,3,1,2,,,,,,,,4,32794,153108
103463501RR0001,2016-03-31,2,8,1,,,,,,,,7,73839,183582
103463519RR0001,2016-03-31,16,16,,,,,,,,,9,68550,171157
103463535RR0001,2016-12-31,4,4,,,,,,,,,4,25342,135572
103463543RR0001,2016-03-31,7,6,1,,,,,,,,5,29963,209130
103463592RR0001,2016-03-31,7,2,5,,,,,,,,7,79456,501350
103463600RR0001,2016-03-31,9,8,1,,,,,,,,13,,377782
103464129RR0001,2016-03-31,10,9,1,,,,,,,,9,84347,382494
103464301RR0001,2016-03-31,17,3,6,1,,,,,,,13,115164,767761
103464392RR0001,2016-03-31,22,6,4,,,,,,,,,,734810
103464459RR0001,2016-06-30,,,,,,,,,,,,,
103464889RR0001,2016-03-31,2,1,1,,,,,,,,24,367129,471712
103464939RR0001,2016-03-31,23,6,4,,,,,,,,,,740183
103465316RR0001,2016-03-31,16,,10,,,,,,,,11,211141,1082308
103465373RR0001,2016-03-31,,8,2,,,,,,,,,,384282
103480711RR0001,2016-03-31,118,,,7,3,,,,,,19,1459503,9669479
103480729RR0001,2016-12-31,,,,,,,,,,,,,
103480778RR0001,2016-12-31,,,,,,,,,,,,,
103480802RR0001,2016-06-30,,,,,,,,,,,5,141179,141179
103480828RR0001,2016-06-30,1,,,,,,,,,,40,50071,70003
103480935RR0001,2016-03-31,,,,,,,,,,,1,30032,30032
103480943RR0001,2016-12-31,14,6,4,,,,,,,,37,318706,835038
103481032RR0001,2016-03-31,5,2,3,,,,,,,,6,81117,363027
103481446RR0001,2016-06-30,,,,,,,,,,,1,4150,4150
103481602RR0001,2016-03-31,1,1,,,,,,,,,1,15257,15257
103484523RR0001,2016-12-31,,,,,,,,,,,,,
103493557RR0001,2016-03-31,23,20,3,,,,,,,,38,126560,833797
103515631RR0001,2016-12-31,2,1,1,,,,,,,,2,9280,112440
103562484RR0001,2016-06-30,,,,,,,,,,,14,,45169
103574463RR0001,2016-04-30,,,,,,,,,,,5,17510,17510
103605218RR0001,2016-06-30,10,7,3,,,,,,,,2,20788,682956
103608717RR0001,2016-03-31,8,2,5,1,,,,,,,49,581663,971195
103633939RR0001,2016-12-31,5,2,2,1,,,,,,,26,280859,520460
103649331RR0001,2016-06-30,2,,2,,,,,,,,8,94920,191466
103660809RR0001,2016-03-31,9,,9,1,,,,,,,,,698883
103710703RR0001,2016-12-31,6,4,2,,,,,,,,23,326549,502245
103714119RR0001,2016-12-31,,,,,,,,,,,,,
103725321RR0001,2016-06-30,4,3,1,,,,,,,,2,41551,224884
103741757RR0001,2016-03-31,42,,6,,1,,,,,,18,135977,2815297
103747150RR0001,2016-06-30,,,,,,,,,,,,,
103754818RR0001,2016-06-30,4,2,2,,,,,,,,12,100523,173094
103761391RR0001,2016-12-31,73,,2,,,,,,,,,,1516528
103762464RR0001,2016-12-31,53,,10,,,,,,,,20,,1792176
103767554RR0001,2016-11-30,,,,,,,,,,,,,
103782579RR0001,2016-06-30,,,,,,,,,,,,,
103782629RR0001,2016-03-31,,,,,,,,,,,2,12468,12468
103782652RR0001,2016-12-31,,,,,,,,,,,,,
103782678RR0001,2016-03-31,,,,,,,,,,,,,
103782793RR0001,2016-03-31,,,,,,,,,,,3,45492,45492
103792446RR0001,2016-12-31,,,,,,,,,,,,,
103798245RR0001,2016-03-31,132,,4,5,1,,,,,,81,873524,11245193
103806154RR0001,2016-03-31,47,,9,1,,,,,,,18,180370,1979601
103811303RR0001,2016-12-31,7,6,1,,,,,,,,14,139041,383807
103811345RR0001,2016-03-31,8,7,1,,,,,,,,,,353283
103811352RR0001,2016-04-30,,,,,,,,,,,2,23409,23409
103811386RR0001,2016-12-31,7,3,4,,,,,,,,13,126140,358887
103811394RR0001,2016-03-31,2,8,1,1,,,,,,,9,63076,213905
103836722RR0001,2016-03-31,10,1,8,,1,,,,,,10,,792047
103838223RR0001,2016-03-31,10,,10,,,,,,,,2,,556336
103838231RR0001,2016-03-31,19,11,7,1,,,,,,,43,281724,966483
103839262RR0001,2016-12-31,86,,7,2,1,,,,,,43,418175,3121797
103846143RR0001,2016-03-31,8,6,2,,,,,,,,3,18000,393206
103846358RR0001,2016-06-30,2,1,,,,,,,,,5,60653,60653
103850533RR0001,2016-12-31,1,,1,,,,,,,,,,61337
103861316RR0001,2016-12-31,8,3,5,,,,,,,,2,9860,435910
103867982RR0001,2016-07-14,4,3,1,,,,,,,,5,5569,140065
103875738RR0001,2016-12-31,,,,,,,,,,,,,
103918389RR0001,2016-03-31,142,,5,5,,,,,,,139,2591609,10150455
103920930RR0001,2016-03-31,5,2,3,,,,,,,,6,77855,306565
103921649RR0001,2016-06-30,,,,,,,,,,,3,46099,46099
103929162RR0001,2016-03-31,104,,,7,,1,2,,,,19,723821,7671395
103933909RR0001,2016-06-30,,,,,,,,,,,,,
103964052RR0001,2016-03-31,60,,7,2,1,,,,,,20,670497,4628543
103966529RR0001,2016-03-31,38,,9,1,,,,,,,26,331403,2400626
103966628RR0002,2016-03-31,1504,,,,,3,2,2,1,2,1794,79734000,245510000
103976064RR0001,2016-10-31,,,,,,,,,,,,,
103982492RR0001,2016-03-31,,,,,,,,,,,,,
103997607RR0001,2016-12-31,2,2,,,,,,,,,1,15525,66218
104000211RR0001,2016-08-31,5,1,3,1,,,,,,,6,41441,399448
104001573RR0001,2016-12-31,,,,,,,,,,,,,
104001771RR0001,2016-06-30,3,3,,,,,,,,,1,38809,38809
104004163RR0001,2016-03-31,157,,4,6,,,,,,,9,188976,8377401
104004569RR0001,2016-08-31,17,,6,3,1,,,,,,96,323912,1368477
104004577RR0001,2016-03-31,5,3,1,,1,,,,,,2,28409,356021
104010830RR0001,2016-06-30,2,,2,,,,,,,,,,115139
104010863RR0001,2016-07-31,5,1,4,,,,,,,,,,255613
104010871RR0001,2016-05-31,,,,,,,,,,,,,
104012562RR0001,2016-03-31,3,3,,,,,,,,,,,97495
104014394RR0001,2016-10-31,,,,,,,,,,,,,
104016910RR0001,2016-03-31,7,5,2,,,,,,,,20,299211,609059
104020474RR0001,2016-07-31,,,,,,,,,,,2,36764,36764
104022884RR0001,2016-12-31,,,,,,,,,,,1,,19241
104030036RR0001,2016-12-31,,,,,,,,,,,,,
104032107RR0001,2016-06-30,4,2,2,,,,,,,,9,158693,433491
104035936RR0001,2016-07-31,1,,1,,,,,,,,2,31480,76446
104053699RR0001,2016-06-30,10,1,8,1,,,,,,,68,1205943,1818056
104070792RR0001,2016-12-31,4,3,1,,,,,,,,47,287429,478889
104072038RR0001,2016-03-31,16,6,4,,,,,,,,45,109480,541438
104072129RR0001,2016-03-31,1,,1,,,,,,,,1,9523,59665
104083498RR0001,2016-03-31,1,,1,,,,,,,,5,102164,163094
104110424RR0001,2016-06-30,8,9,1,,,,,,,,27,118449,397255
104110465RR0001,2016-12-31,,,,,,,,,,,1,19310,19310
104125323RR0001,2016-12-31,9,3,5,1,,,,,,,9,61869,516135
104129135RR0001,2016-12-31,,,,,,,,,,,2,8016,43828
104130158RR0001,2016-03-31,,,,,,,,,,,1,20298,20298
104184775RR0001,2016-03-31,125,,,5,,2,,3,,,30,787208,10718473
104196159RR0001,2016-08-31,,,,,,,,,,,,,
104198411RR0001,2016-03-31,,,,,,,,,,,1,3591,3591
104203138RR0001,2016-12-31,3,,,,,,,,,,8,42916,118068
104213699RR0001,2016-03-31,10,5,5,,,,,,,,1,3120,529351
104230990RR0001,2016-03-31,3,3,1,,,,,,,,1,32199,142631
104248513RR0001,2016-03-31,21,5,4,1,,,,,,,21,37923,719175
104251962RR0001,2016-11-30,2,2,,,,,,,,,,,42830
104254768RR0001,2016-03-31,,3,3,,,,,,,,3,17855,208870
104256581RR0001,2016-03-31,,,,,,,,,,,3,11948,11948
104266796RR0001,2016-03-31,,,,,,,,,,,,,
104266804RR0001,2016-03-31,3,2,1,,,,,,,,,,94422
104268248RR0001,2016-03-31,13,10,,,,,,,,,,,304665
104268586RR0001,2016-12-31,,26,1,,,,,,,,15,66549,328433
104268743RR0001,2016-03-31,11,10,1,,,,,,,,,,380199
104284781RR0001,2016-05-31,,,,,,,,,,,,,
104287909RR0001,2016-06-30,18,7,3,,,,,,,,5,29566,821723
104292263RR0001,2016-12-31,,,,,,,,,,,,,
104294152RR0001,2016-03-31,2,2,,,,,,,,,3,6413,73013
104294954RR0001,2016-03-31,,,,,,,,,,,,,
104304464RR0001,2016-03-31,20,10,9,1,,,,,,,,,932111
104304589RR0001,2016-08-31,2,1,1,,,,,,,,1,2539,110850
104317375RR0001,2016-06-30,5,,5,,,,,,,,3,24511,296994
104320908RR0001,2016-03-31,5,4,1,,,,,,,,1,2995,231943
104323613RR0001,2016-03-31,10,8,2,,,,,,,,13,,508564
104324017RR0001,2016-06-30,13,11,2,,,,,,,,,,589635
104324223RR0001,2016-03-31,13,,10,,,,,,,,,,707344
104335435RR0001,2016-01-31,,,,,,,,,,,2,6059,
104347042RR0001,2016-06-30,,,,,,,,,,,,,
104378724RR0001,2016-08-31,4,3,1,,,,,,,,7,110445,214128
104379433RR0001,2016-08-31,,,,,,,,,,,,,
104379466RR0001,2016-08-31,13,5,7,1,,,,,,,7,64537,751337
104384771RR0002,2016-12-31,60,,9,,,,,,,,30,,3125710
104385885RR0001,2016-09-30,,,,,,,,,,,20,95621,95621
104448246RR0001,2016-03-31,3,3,,,,,,,,,2,6792,112876
104454897RR0001,2016-03-31,7,7,,,,,,,,,1,2475,260989
104454939RR0001,2016-06-30,2,2,,,,,,,,,4,14254,105870
104455019RR0001,2016-03-31,1,,,,,,,,,,,,38972
104455027RR0001,2016-06-30,3,3,,,,,,,,,3,35830,35830
104455084RR0001,2016-03-31,,,,,,,,,,,,,
104455811RR0001,2016-03-31,4,1,3,,,,,,,,3,100633,374920
104461066RR0001,2016-03-31,12,9,3,,,,,,,,8,,278771
104476379RR0001,2016-06-30,,,,,,,,,,,,,
104476411RR0001,2016-03-31,6,4,3,,,,,,,,2,12474,286400
104482518RR0001,2016-03-31,9,7,2,,,,,,,,5,111076,504890
104482641RR0001,2016-12-31,7,4,6,,,,,,,,7,59108,312034
104483169RR0001,2016-03-31,96,,,8,2,,,,,,235,8797295,15586775
104483342RR0001,2016-03-31,40,7,3,,,,,,,,,,1432260
104483680RR0001,2016-03-31,,,,,,,,,,,,,
104483862RR0001,2016-12-31,,,,,,,,,,,,,
104484167RR0001,2016-03-31,4,3,1,,,,,,,,9,66387,152013
104486188RR0001,2016-03-31,23,,10,,,,,,,,8,248267,1354234
104503560RR0001,2016-03-31,11,,9,1,,,,,,,34,,2342418
104529193RR0001,2016-12-31,14,8,2,,,,,,,,4,37558,442761
104541511RR0001,2016-06-30,14,11,2,1,,,,,,,9,107968,555723
104545801RR0001,2016-03-31,8,7,1,,,,,,,,6,28891,294667
104586128RR0001,2016-12-31,2,1,1,,,,,,,,5,30519,130501
104631825RR0001,2016-03-31,17,2,8,,,,,,,,50,316904,1126645
104635966RR0001,2016-06-30,,,,,,,,,,,,,
104638812RR0001,2016-03-09,,,,,,,,,,,,,
104642772RR0001,2016-12-31,11,,4,3,2,,,1,,,75,440702,1577917
104669148RR0001,2016-12-31,,,,,,,,,,,,,
104692017RR0001,2016-12-31,6,2,4,,,,,,,,8,5830,337535
104695630RR0001,2016-06-30,,,,,,,,,,,,,
104705942RR0001,2016-12-31,1,1,,,,,,,,,1,4397,4397
104708540RR0001,2016-12-31,,,,,,,,,,,1,12892,12892
104725155RR0001,2016-12-31,,,,,,,,,,,,,
104725908RR0001,2016-10-31,1,,1,,,,,,,,3,41972,119247
104726096RR0001,2016-08-31,,,,,,,,,,,,,
104729819RR0001,2016-03-31,148,,,5,4,,,1,,,196,9731510,19651274
